Xl_x	Xl_y	Xl_z	Vl_x	Vl_y	Vl_z
0.563814	-0.0256716	0.292592	-0.000432491	-0.00078309	0.000343175
0.563814	-0.02567	0.292585	-0.000470321	2.56413e-05	-0.00239712
0.563815	-0.0256686	0.292592	0.000149792	0.00049148	0.000869544
0.563812	-0.02567	0.292588	-0.000823183	-0.000125965	-0.000564628
0.563815	-0.025667	0.292589	0.000364276	0.000902883	-0.000239943
0.563815	-0.0256674	0.292593	0.000203926	5.60165e-05	0.00129504
0.563814	-0.0256697	0.292587	1.88723e-05	-0.00046306	-0.00117528
0.563814	-0.0256656	0.292589	0.000859337	0.000792601	0.000775251
0.563814	-0.0256696	0.292589	0.000578067	-0.000517123	0.000562956
0.563815	-0.0256715	0.292589	0.000717772	-0.000870093	0.000293514
0.563815	-0.0256657	0.29259	0.000300218	0.000995818	0.000370361
0.563815	-0.0256697	0.29259	0.000491489	-0.000398016	0.000649389
0.563815	-0.02567	0.292592	0.000418812	-0.000269191	0.0010018
0.563815	-0.0256704	0.29259	0.000209134	-0.000696124	0.00013815
0.563815	-0.0256697	0.292592	0.000215358	4.95603e-05	0.000636846
0.563815	-0.0256673	0.292593	0.000215383	0.000551702	0.000955766
0.563814	-0.0256684	0.29259	-0.000284077	-0.000119404	-0.000820431
0.563816	-0.0256669	0.292592	0.000511753	0.00039638	0.000287287
0.563814	-0.0256695	0.292592	-0.000214296	-0.000224984	0.00047298
0.563815	-0.0256715	0.29259	6.99434e-06	-0.000681321	-0.00040507
0.563813	-0.0256691	0.292589	-0.000534297	-0.000414004	-0.000484311
0.563814	-0.0256665	0.292588	-1.50154e-05	0.000754916	-0.00091879
0.563814	-0.0256741	0.292592	-9.06934e-05	-0.00159272	0.000359022
0.563816	-0.0256712	0.292593	0.000623648	0.000454821	0.00102709
0.563814	-0.025666	0.292588	-0.000192373	0.00140563	-0.00109945
0.563814	-0.0256698	0.292592	-9.25929e-05	-0.000120311	0.000797738
0.563814	-0.0256668	0.292589	-8.74574e-05	0.000971087	-0.000500886
0.563814	-0.0256716	0.292594	6.15359e-06	-0.00093043	0.00119375
0.563815	-0.025666	0.292593	0.000345274	0.000878684	0.000709535
0.563815	-0.0256666	0.29259	0.000130613	0.000642778	-0.000584643
