Xl_x	Xl_y	Xl_z	Vl_x	Vl_y	Vl_z
0.553386	-0.300193	0.152484	-0.000645555	-0.000324646	-0.000667121
0.553386	-0.300195	0.152489	0.000124387	-0.000845892	0.00145695
0.553386	-0.300193	0.152484	-0.000227971	3.41343e-06	-0.00099267
0.553387	-0.300192	0.152487	0.000296433	-4.9487e-05	0.000886115
0.553389	-0.30019	0.152488	0.000637234	0.000994953	0.000994028
0.553384	-0.300196	0.152481	-0.000931326	-0.000768082	-0.00196649
0.553388	-0.300189	0.152483	0.000545478	0.00151017	-0.000297263
0.553385	-0.300195	0.152482	-0.000611982	-0.00107395	-0.000529929
0.553389	-0.300191	0.152488	0.000834152	0.000758748	0.000970863
0.553388	-0.300194	0.152489	0.000240215	-0.000532989	0.00144765
0.553383	-0.300194	0.152482	-0.00136954	-0.000633039	-0.00143789
0.553385	-0.300193	0.152485	-0.000313601	1.09528e-05	0.000101441
0.553385	-0.300194	0.152484	-5.23507e-05	-4.91302e-05	-0.000174238
0.553386	-0.300195	0.152486	0.000147166	-0.000598823	0.000489945
0.553385	-0.300194	0.152484	-0.000170801	0.000210569	-0.000727015
0.553389	-0.30019	0.152486	0.00109378	0.0015295	5.52745e-05
0.553384	-0.300196	0.152486	-0.000451562	-0.000950379	0.000634325
0.553389	-0.300193	0.152487	0.000926324	0.000239399	0.000858065
0.553388	-0.300192	0.152485	8.49601e-05	0.000255017	-0.000217324
0.553387	-0.300197	0.152492	-0.000167873	-0.00134954	0.0016463
0.553387	-0.300192	0.152488	0.000121678	0.000670804	8.54017e-05
0.553385	-0.300191	0.152481	-0.000756664	0.000593448	-0.00186112
0.553389	-0.300192	0.152486	0.000530679	0.000152461	-0.000266073
0.553388	-0.30019	0.152485	0.000458928	0.0006821	5.6797e-06
0.553386	-0.30019	0.152483	-0.000328514	6.98621e-06	-0.000322996
0.55339	-0.30019	0.152488	0.000885769	0.000316548	0.000866028
0.553386	-0.300193	0.152485	-0.000547248	-0.00012178	-0.000522688
0.553385	-0.300194	0.152483	-0.000904584	-0.00102646	-0.000529881
0.553388	-0.30019	0.152484	0.000466564	0.000687144	-0.000119942
0.553389	-0.300188	0.152482	0.000600672	0.000928186	-0.000806194
0.553387	-0.300191	0.152484	-0.000635208	-0.000758863	0.000176039
0.553388	-0.300191	0.152485	8.44611e-05	-4.29307e-05	7.21479e-05
0.55339	-0.300189	0.152488	0.00073919	0.00089922	0.000656112
0.553391	-0.300188	0.152488	0.000901194	0.000532051	0.000908147
0.553387	-0.300188	0.152479	-0.000696665	0.000629218	-0.00215033
