Xl_x	Xl_y	Xl_z	Vl_x	Vl_y	Vl_z
0.551898	-0.286319	0.162413	0.0131724	-0.00349579	0.0136319
0.551912	-0.28632	0.162431	0.0145561	-0.00200552	0.0150741
0.551932	-0.286318	0.162447	0.0161874	-0.0013691	0.0164807
0.551947	-0.286324	0.162463	0.0153889	-0.00284268	0.0157176
0.551963	-0.286326	0.162479	0.0159586	-0.00178732	0.0162006
0.551977	-0.286333	0.162497	0.015569	-0.00358041	0.0180508
0.551997	-0.286332	0.162518	0.0172351	-0.00248922	0.0189201
0.552012	-0.286337	0.162532	0.0171654	-0.00323631	0.0176143
0.552031	-0.286337	0.162553	0.0184703	-0.00228029	0.0192387
0.552045	-0.286338	0.162562	0.0166197	-0.00181357	0.0149226
0.55206	-0.286346	0.16258	0.0156434	-0.00365147	0.0148741
0.552078	-0.286345	0.162597	0.0164277	-0.00179753	0.0165177
0.552093	-0.286348	0.162613	0.0175602	-0.00238141	0.0183089
0.552111	-0.286351	0.162634	0.0170075	-0.00301955	0.0187126
0.552123	-0.286356	0.162644	0.0153918	-0.0032348	0.0166305
0.552147	-0.286355	0.162668	0.017847	-0.00229243	0.0200321
0.55216	-0.286358	0.162681	0.0174185	-0.0025027	0.0196227
0.552179	-0.286361	0.162698	0.0184861	-0.00289366	0.0193512
0.552196	-0.286363	0.162718	0.0182356	-0.00295631	0.0193699
0.552213	-0.286365	0.162732	0.0189132	-0.00263533	0.0185929
0.55223	-0.286371	0.16275	0.0175494	-0.0032252	0.0174485
0.552245	-0.286379	0.162768	0.0170246	-0.00468183	0.01889
0.552264	-0.286377	0.16278	0.0167232	-0.0025181	0.0159537
0.552281	-0.28638	0.162798	0.0170084	-0.00318228	0.0168846
0.552299	-0.286383	0.162816	0.0195123	-0.0029711	0.0200552
0.552319	-0.286384	0.162834	0.0197902	-0.00269064	0.0190989
0.552338	-0.286392	0.162858	0.0193135	-0.00448893	0.0205082
0.552354	-0.286395	0.162872	0.0191624	-0.00407802	0.0200985
0.552374	-0.286398	0.162893	0.0197499	-0.00341989	0.0205725
0.552391	-0.2864	0.162905	0.0185524	-0.00321841	0.0177463
0.552412	-0.286402	0.162925	0.0197028	-0.00293794	0.0182725
0.552428	-0.286412	0.162945	0.018408	-0.00503243	0.018667
0.552449	-0.28641	0.162961	0.0203232	-0.00269437	0.0184154
0.552466	-0.28642	0.162981	0.0190527	-0.00540953	0.0188738
0.552487	-0.286423	0.163003	0.0199215	-0.00429268	0.0210182
0.552508	-0.286423	0.163017	0.0197724	-0.00303673	0.0184274
0.552528	-0.286431	0.163039	0.0209937	-0.00447475	0.0218881
0.552548	-0.286434	0.163058	0.0193876	-0.00386963	0.0193372
0.55257	-0.28644	0.163082	0.0194552	-0.00479439	0.0208097
0.552591	-0.286443	0.1631	0.0197264	-0.00385319	0.0191952
0.552611	-0.28645	0.16312	0.0200429	-0.004907	0.0198353
0.552632	-0.286451	0.163136	0.0211809	-0.00366335	0.0190704
0.552655	-0.286455	0.163157	0.022209	-0.0038748	0.0203343
